FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8027233.0,1SMY,E:2-96,Q8RQE7,2-96,8039612.0,1SMY,E:2-96,Q8RQE7,2-96,"TP=1,CL=1000000,CF=2000178,SF=3000189,FA=4003034",1.0,1000000.0,2000178.0,3000189.0,4003034.0
8030309.0,1TWF,F:72-155,P20435,72-155,8042688.0,1TWF,F:72-155,P20435,72-155,"TP=1,CL=1000000,CF=2000178,SF=3000189,FA=4001505",1.0,1000000.0,2000178.0,3000189.0,4001505.0
8078370.0,3H0G,F:60-142,P36595,60-142,8078371.0,3H0G,F:60-142,P36595,60-142,"TP=1,CL=1000000,CF=2000178,SF=3000189,FA=4001505",1.0,1000000.0,2000178.0,3000189.0,4001505.0
8078372.0,5X4Z,F:72-155,C4R1V1,72-155,8078373.0,5X4Z,F:72-155,C4R1V1,72-155,"TP=1,CL=1000000,CF=2000178,SF=3000189,FA=4001505",1.0,1000000.0,2000178.0,3000189.0,4001505.0
8078374.0,6EXV,F:46-127,F1SKN8,46-127,8078375.0,6EXV,F:46-127,F1SKN8,46-127,"TP=1,CL=1000000,CF=2000178,SF=3000189,FA=4001505",1.0,1000000.0,2000178.0,3000189.0,4001505.0
8078376.0,5FLM,F:46-127,Q32PE0,46-127,8078377.0,5FLM,F:46-127,Q32PE0,46-127,"TP=1,CL=1000000,CF=2000178,SF=3000189,FA=4001505",1.0,1000000.0,2000178.0,3000189.0,4001505.0
8078378.0,2WB1,I:11-92,B8YB61,11-92,8078379.0,2WB1,I:11-92,B8YB61,11-92,"TP=1,CL=1000000,CF=2000178,SF=3000189,FA=4001505",1.0,1000000.0,2000178.0,3000189.0,4001505.0
8078380.0,2PMZ,K:11-92,Q97ZJ9,11-92,8078381.0,2PMZ,K:11-92,Q97ZJ9,11-92,"TP=1,CL=1000000,CF=2000178,SF=3000189,FA=4001505",1.0,1000000.0,2000178.0,3000189.0,4001505.0
8078382.0,4QIW,K:2-57,Q5JJD0,2-57,8078383.0,4QIW,K:2-57,Q5JJD0,2-57,"TP=1,CL=1000000,CF=2000178,SF=3000189,FA=4001505",1.0,1000000.0,2000178.0,3000189.0,4001505.0
8093445.0,6OY5,E:2-95,A0A1J1EUF1,2-95,8093446.0,6OY5,E:2-95,A0A1J1EUF1,2-95,"TP=1,CL=1000000,CF=2000178,SF=3000189,FA=4003034",1.0,1000000.0,2000178.0,3000189.0,4003034.0
8106333.0,7EU1,F:58-134,Q9FJ98,58-134,8106334.0,7EU1,F:58-134,Q9FJ98,58-134,"TP=1,CL=1000000,CF=2000178,SF=3000189,FA=4001505",1.0,1000000.0,2000178.0,3000189.0,4001505.0
8106518.0,7ML4,F:71-155,A0A6L0ZRI7,71-155,8106519.0,7ML4,F:71-155,A0A6L0ZRI7,71-155,"TP=1,CL=1000000,CF=2000178,SF=3000189,FA=4001505",1.0,1000000.0,2000178.0,3000189.0,4001505.0
8020331.0,1G9L,A:6-144,P11940,498-636,8032711.0,1G9L,A:6-144,P11940,498-636,"TP=1,CL=1000000,CF=2000187,SF=3000200,FA=4003044",1.0,1000000.0,2000187.0,3000200.0,4003044.0
8021182.0,1I2T,A:1009-1069,O95071,2393-2453,8033562.0,1I2T,A:1009-1069,O95071,2393-2453,"TP=1,CL=1000000,CF=2000187,SF=3000200,FA=4003044",1.0,1000000.0,2000187.0,3000200.0,4003044.0
8024566.0,1NMR,A:3-85,Q27335,468-550,8036945.0,1NMR,A:3-85,Q27335,468-550,"TP=1,CL=1000000,CF=2000187,SF=3000200,FA=4003044",1.0,1000000.0,2000187.0,3000200.0,4003044.0
8027191.0,1IFW,A:6-92,P04147,491-577,8039570.0,1IFW,A:6-92,P04147,491-577,"TP=1,CL=1000000,CF=2000187,SF=3000200,FA=4003044",1.0,1000000.0,2000187.0,3000200.0,4003044.0
8068211.0,3NTW,A:2379-2437,Q62671,2383-2441,8068212.0,3NTW,A:2379-2437,Q62671,2383-2441,"TP=1,CL=1000000,CF=2000187,SF=3000200,FA=4003044",1.0,1000000.0,2000187.0,3000200.0,4003044.0
8068213.0,4IVE,A:537-612,Q9H361,537-612,8068214.0,4IVE,A:537-612,Q9H361,537-612,"TP=1,CL=1000000,CF=2000187,SF=3000200,FA=4003044",1.0,1000000.0,2000187.0,3000200.0,4003044.0
8068215.0,2DYD,A:6-85,P93616,552-631,8068216.0,2DYD,A:6-85,P93616,552-631,"TP=1,CL=1000000,CF=2000187,SF=3000200,FA=4003044",1.0,1000000.0,2000187.0,3000200.0,4003044.0
8020759.0,1HG3,A:2-225,P62003,2-225,8033139.0,1HG3,A:2-225,P62003,2-225,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8022314.0,2JK2,A:4-248,P60174,5-249,8034694.0,2JK2,A:4-248,P60174,5-249,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8024883.0,1O5X,A:3-248,Q07412,3-248,8037262.0,1O5X,A:3-248,Q07412,3-248,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8027329.0,1SUX,A:2-251,P52270,2-251,8039708.0,1SUX,A:2-251,P52270,2-251,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8027365.0,1SW3,A:2-248,P00940,2-248,8039744.0,1SW3,A:2-248,P00940,2-248,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8027882.0,1R2R,A:3-248,P00939,4-249,8040261.0,1R2R,A:3-248,P00939,4-249,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8028265.0,1KV5,A:2-250,P04789,2-250,8040644.0,1KV5,A:2-250,P04789,2-250,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8029174.0,1W0M,A:1-226,Q8NKN9,1-226,8041553.0,1W0M,A:1-226,Q8NKN9,1-226,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8030809.0,7TIM,A:2-248,P00942,2-248,8043188.0,7TIM,A:2-248,P00942,2-248,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8030835.0,1TRE,A:3-257,P0A858,1-255,8043214.0,1TRE,A:3-257,P0A858,1-255,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8030838.0,2BTM,A:1-251,P00943,2-252,8043217.0,2BTM,A:1-251,P00943,2-252,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8030841.0,1AW1,A:2-256,P50921,2-256,8043220.0,1AW1,A:2-256,P50921,2-256,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8030855.0,1B9B,A:2-253,P36204,401-652,8043234.0,1B9B,A:2-253,P36204,401-652,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8030941.0,1M6J,A:2-261,O02611,2-261,8043320.0,1M6J,A:2-261,O02611,2-261,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8031047.0,1N55,A:2-250,P48499,3-251,8043425.0,1N55,A:2-250,P48499,3-251,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8031317.0,1MO0,A:2-247,Q10657,2-247,8043695.0,1MO0,A:2-247,Q10657,2-247,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061641.0,6CG9,B:4-254,P12863,1-251,8061642.0,6CG9,B:4-254,P12863,1-251,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061643.0,4OBT,A:2-251,P48491,2-251,8061644.0,4OBT,A:2-251,P48491,2-251,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061645.0,4OHQ,B:4-254,Q9SKP6,63-313,8061646.0,4OHQ,B:4-254,Q9SKP6,63-313,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061647.0,2I9E,A:2-247,Q8MPF2,2-247,8061648.0,2I9E,A:2-247,Q8MPF2,2-247,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061649.0,5EYW,A:5-248,K0E682,5-248,8061650.0,5EYW,A:5-248,K0E682,5-248,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061651.0,4MKN,A:2-256,Q5S7Y5,29-282,8061652.0,4MKN,A:2-256,Q5S7Y5,29-282,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061653.0,3TH6,A:3-249,A8B3A8,3-249,8061654.0,3TH6,A:3-249,A8B3A8,3-249,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061655.0,4GNJ,A:4-251,I2APN2,4-251,8061656.0,4GNJ,A:4-251,I2APN2,4-251,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061657.0,5ZFX,A:5-252,A0A074Z863,5-252,8061658.0,5ZFX,A:5-252,A0A074Z863,5-252,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061659.0,5UPR,A:113-375,A0A125YP67,113-375,8061660.0,5UPR,A:113-375,A0A125YP67,113-375,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061661.0,3QSR,A:1-251,A2EGX9,1-251,8061662.0,3QSR,A:1-251,A2EGX9,1-251,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061663.0,4WJE,A:2-251,A2FT29,2-251,8061664.0,4WJE,A:2-251,A2FT29,2-251,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061665.0,2DP3,A:2-256,P36186,2-256,8061666.0,2DP3,A:2-256,P36186,2-256,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061667.0,3KRS,A:2-250,Q5CSE7,2-250,8061668.0,3KRS,A:2-250,Q5CSE7,2-250,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061669.0,4IOT,A:1-254,B1XB85,1-254,8061670.0,4IOT,A:1-254,B1XB85,1-254,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061671.0,4Y96,A:6-255,A0A0M3KL18,6-255,8061672.0,4Y96,A:6-255,A0A0M3KL18,6-255,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061673.0,3UWU,B:1-252,Q6GIL6,1-252,8061674.0,3UWU,B:1-252,Q6GIL6,1-252,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061675.0,4Y8F,A:4-251,Q8XKU1,1-248,8061676.0,4Y8F,A:4-251,Q8XKU1,1-248,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061677.0,4NVT,B:5-252,C0RJA8,5-252,8061678.0,4NVT,B:5-252,C0RJA8,5-252,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061679.0,3KXQ,A:5-253,Q8L1Z5,5-253,8061680.0,3KXQ,A:5-253,Q8L1Z5,5-253,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061681.0,6BVE,A:1-242,Q59994,1-242,8061682.0,6BVE,A:1-242,Q59994,1-242,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061683.0,4G1K,A:4-251,Q2SZN7,4-251,8061684.0,4G1K,A:4-251,Q2SZN7,4-251,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061685.0,5UJW,B:1-249,Q5NII7,1-249,8061686.0,5UJW,B:1-249,Q5NII7,1-249,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061687.0,4Y9A,B:6-260,Q9Z520,3-257,8061688.0,4Y9A,B:6-260,Q9Z520,3-257,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061689.0,5IBX,H:2-252,Q04JH4,2-252,8061690.0,5IBX,H:2-252,Q04JH4,2-252,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061691.0,4X22,A:3-251,Q8F5I5,2-250,8061692.0,4X22,A:3-251,Q8F5I5,2-250,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061693.0,1YYA,A:1-250,Q5SJR1,1-250,8061694.0,1YYA,A:1-250,Q5SJR1,1-250,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8061695.0,3TA6,A:3-257,P9WG43,3-257,8061696.0,3TA6,A:3-257,P9WG43,3-257,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8070038.0,4Y90,A:4-247,Q9RUP5,1-244,8070039.0,4Y90,A:4-247,Q9RUP5,1-244,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8070040.0,2H6R,A:1-217,Q58923,1-217,8070041.0,2H6R,A:1-217,Q58923,1-217,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8072278.0,2JGQ,A:2-234,P56076,2-234,8072279.0,2JGQ,A:2-234,P56076,2-234,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8082618.0,5CSS,A:1-214,Q9HLB6,1-214,8082619.0,5CSS,A:1-214,Q9HLB6,1-214,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8094368.0,6JOX,B:4-248,A0A1L5YRA2,4-248,8094369.0,6JOX,B:4-248,A0A1L5YRA2,4-248,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8094686.0,6R8H,F:2-251,S4UI50,2-251,8094687.0,6R8H,F:2-251,S4UI50,2-251,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8094794.0,6OOI,C:1-252,P48501,1-252,8094795.0,6OOI,C:1-252,P48501,1-252,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8094902.0,6OOG,A:1-250,Q9GTX8,1-250,8094903.0,6OOG,A:1-250,Q9GTX8,1-250,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8095178.0,6W4U,A:1-251,B2FNY1,1-251,8095179.0,6W4U,A:1-251,B2FNY1,1-251,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8098443.0,3S6D,A:8-288,P0CL22,8-288,8098444.0,3S6D,A:8-288,P0CL22,8-288,"TP=1,CL=1000002,CF=2000031,SF=3000190,FA=4003038",1.0,1000002.0,2000031.0,3000190.0,4003038.0
8031282.0,1WPB,A:3-170,Q1R9C1,3-170,8043660.0,1WPB,A:3-170,Q1R9C1,3-170,"TP=1,CL=1000000,CF=2000179,SF=3000191,FA=4003036",1.0,1000000.0,2000179.0,3000191.0,4003036.0
8026611.0,1RYL,A:3-166,P76483,3-166,8038990.0,1RYL,A:3-166,P76483,3-166,"TP=1,CL=1000003,CF=2000956,SF=3001558,FA=4002655",1.0,1000003.0,2000956.0,3001558.0,4002655.0
8046142.0,3W1O,B:4-118,Q9JXC6,4-118,8092963.0,3W1O,B:4-118,Q9JXC6,4-118,"TP=1,CL=1000003,CF=2000956,SF=3001558,FA=4004902",1.0,1000003.0,2000956.0,3001558.0,4004902.0
8021983.0,2I2L,A:1-134,O34401,1-134,8034363.0,2I2L,A:1-134,O34401,1-134,"TP=1,CL=1000001,CF=2000186,SF=3000201,FA=4001651",1.0,1000001.0,2000186.0,3000201.0,4001651.0
8022847.0,2OX7,A:4-145,Q835D7,2-143,8035227.0,2OX7,A:4-145,Q835D7,2-143,"TP=1,CL=1000001,CF=2000186,SF=3000201,FA=4001651",1.0,1000001.0,2000186.0,3000201.0,4001651.0
8023075.0,2P84,A:4-135,Q4ZC86,2-133,8035455.0,2P84,A:4-135,Q4ZC86,2-133,"TP=1,CL=1000001,CF=2000186,SF=3000201,FA=4001651",1.0,1000001.0,2000186.0,3000201.0,4001651.0
8085525.0,2QYZ,A:4-130,Q892G2,2-128,8085526.0,2QYZ,A:4-130,Q892G2,2-128,"TP=1,CL=1000001,CF=2000186,SF=3000201,FA=4001651",1.0,1000001.0,2000186.0,3000201.0,4001651.0
8027864.0,1KFM,A:2-51,P69776,23-72,8040243.0,1KFM,A:2-51,P69776,23-72,"TP=3,CL=1000000,CF=2000962,SF=3001559,FA=4003818",3.0,1000000.0,2000962.0,3001559.0,4003818.0
8026306.0,1GK7,A:101-138,P08670,101-138,8038685.0,1GK7,A:101-138,P08670,101-138,"TP=3,CL=1000000,CF=2000962,SF=3001560,FA=4003819",3.0,1000000.0,2000962.0,3001560.0,4003819.0
8031400.0,1X8Y,A:313-386,P02545,313-386,8043778.0,1X8Y,A:313-386,P02545,313-386,"TP=3,CL=1000000,CF=2000962,SF=3001560,FA=4003819",3.0,1000000.0,2000962.0,3001560.0,4003819.0
8070583.0,3TYY,A:311-385,P20700,311-385,8070584.0,3TYY,A:311-385,P20700,311-385,"TP=3,CL=1000000,CF=2000962,SF=3001560,FA=4003819",3.0,1000000.0,2000962.0,3001560.0,4003819.0
8070585.0,3TNU,B:382-476,P13647,382-476,8070586.0,3TNU,B:382-476,P13647,382-476,"TP=3,CL=1000000,CF=2000962,SF=3001560,FA=4003819",3.0,1000000.0,2000962.0,3001560.0,4003819.0
8070587.0,3TNU,A:332-421,P02533,332-421,8070588.0,3TNU,A:332-421,P02533,332-421,"TP=3,CL=1000000,CF=2000962,SF=3001560,FA=4003819",3.0,1000000.0,2000962.0,3001560.0,4003819.0
8094570.0,6UUI,C:383-489,P04264,383-489,8094571.0,6UUI,C:383-489,P04264,383-489,"TP=3,CL=1000000,CF=2000962,SF=3001560,FA=4003819",3.0,1000000.0,2000962.0,3001560.0,4003819.0
8098503.0,4ZRY,A:347-456,P13645,347-456,8098504.0,4ZRY,A:347-456,P13645,347-456,"TP=3,CL=1000000,CF=2000962,SF=3001560,FA=4003819",3.0,1000000.0,2000962.0,3001560.0,4003819.0
8021986.0,1QME,A:632-692,P14677,632-692,8034366.0,1QME,A:632-692,P14677,632-692,"TP=1,CL=1000003,CF=2000188,SF=3000202,FA=4000940",1.0,1000003.0,2000188.0,3000202.0,4000940.0
8021989.0,1QME,A:693-750,P14677,693-750,8034369.0,1QME,A:693-750,P14677,693-750,"TP=1,CL=1000003,CF=2000188,SF=3000202,FA=4000940",1.0,1000003.0,2000188.0,3000202.0,4000940.0
8020521.0,2GJX,A:23-166,P06865,23-166,8032901.0,2GJX,A:23-166,P06865,23-166,"TP=1,CL=1000003,CF=2001207,SF=3000192,FA=4001646",1.0,1000003.0,2001207.0,3000192.0,4001646.0
8023180.0,1QBA,A:201-337,Q54468,201-337,8035560.0,1QBA,A:201-337,Q54468,201-337,"TP=1,CL=1000003,CF=2001207,SF=3000192,FA=4001646",1.0,1000003.0,2001207.0,3000192.0,4001646.0
8024117.0,1MQQ,A:4-142,Q8VVD2,4-142,8036496.0,1MQQ,A:4-142,Q8VVD2,4-142,"TP=1,CL=1000003,CF=2001207,SF=3000192,FA=4003290",1.0,1000003.0,2001207.0,3000192.0,4003290.0
8024478.0,1JAK,A:8-150,O85361,8-150,8036857.0,1JAK,A:8-150,O85361,8-150,"TP=1,CL=1000003,CF=2001207,SF=3000192,FA=4001646",1.0,1000003.0,2001207.0,3000192.0,4001646.0
8024940.0,1O7A,A:54-199,P07686,54-199,8037319.0,1O7A,A:54-199,P07686,54-199,"TP=1,CL=1000003,CF=2001207,SF=3000192,FA=4001646",1.0,1000003.0,2001207.0,3000192.0,4001646.0
8025436.0,2VVN,A:4-126,Q89ZI2,25-147,8037815.0,2VVN,A:4-126,Q89ZI2,25-147,"TP=1,CL=1000003,CF=2001207,SF=3000192,FA=4003892",1.0,1000003.0,2001207.0,3000192.0,4003892.0
8026247.0,2CBI,A:41-178,Q0TR53,41-178,8038626.0,2CBI,A:41-178,Q0TR53,41-178,"TP=1,CL=1000003,CF=2001207,SF=3000192,FA=4003892",1.0,1000003.0,2001207.0,3000192.0,4003892.0
8029869.0,1GQI,A:5-151,B3PC73,25-171,8042248.0,1GQI,A:5-151,B3PC73,25-171,"TP=1,CL=1000003,CF=2001207,SF=3000192,FA=4003290",1.0,1000003.0,2001207.0,3000192.0,4003290.0
8053404.0,5BY3,A:19-158,Q8A3J6,25-164,8053405.0,5BY3,A:19-158,Q8A3J6,25-164,"TP=1,CL=1000003,CF=2001207,SF=3000192,FA=4007606",1.0,1000003.0,2001207.0,3000192.0,4007606.0
8053410.0,4C91,A:32-194,A7M022,32-194,8053412.0,4C91,A:32-194,A7M022,32-194,"TP=1,CL=1000003,CF=2001207,SF=3000192,FA=4007606",1.0,1000003.0,2001207.0,3000192.0,4007606.0
8053418.0,4ZMH,A:40-205,Q21JW4,40-205,8053419.0,4ZMH,A:40-205,Q21JW4,40-205,"TP=1,CL=1000003,CF=2001207,SF=3000192,FA=4007606",1.0,1000003.0,2001207.0,3000192.0,4007606.0
8028016.0,1R6F,A:28-322,P0C7U7,28-322,8040395.0,1R6F,A:28-322,P0C7U7,28-322,"TP=1,CL=1000000,CF=2000189,SF=3000203,FA=4001653",1.0,1000000.0,2000189.0,3000203.0,4001653.0
8020389.0,2AXT,T:1-30,Q8DIQ0,1-30,8032769.0,2AXT,T:1-30,Q8DIQ0,1-30,"TP=2,CL=1000000,CF=2000395,SF=3001561,FA=4002656",2.0,1000000.0,2000395.0,3001561.0,4002656.0
8101518.0,5B5E,t:1-31,P12313,1-31,8101519.0,5B5E,t:1-31,P12313,1-31,"TP=2,CL=1000000,CF=2000395,SF=3001561,FA=4002656",2.0,1000000.0,2000395.0,3001561.0,4002656.0
8028186.0,2F4L,A:1-283,Q9WXX3,1-283,8040565.0,2F4L,A:1-283,Q9WXX3,1-283,"TP=1,CL=1000001,CF=2000860,SF=3000194,FA=4001648",1.0,1000001.0,2000860.0,3000194.0,4001648.0
8089367.0,3TKK,A:1-299,Q8R8S5,1-299,8089368.0,3TKK,A:1-299,Q8R8S5,1-299,"TP=1,CL=1000001,CF=2000860,SF=3000194,FA=4001648",1.0,1000001.0,2000860.0,3000194.0,4001648.0
8089369.0,2II1,C:2-297,Q9KGN3,2-297,8089370.0,2II1,C:2-297,Q9KGN3,2-297,"TP=1,CL=1000001,CF=2000860,SF=3000194,FA=4001648",1.0,1000001.0,2000860.0,3000194.0,4001648.0
8024987.0,1OA8,A:562-689,P54253,561-688,8037366.0,1OA8,A:562-689,P54253,561-688,"TP=1,CL=1000001,CF=2000190,SF=3000204,FA=4000942",1.0,1000001.0,2000190.0,3000204.0,4000942.0
8020290.0,2AVU,E:5-160,P0ABY7,5-160,8032670.0,2AVU,E:5-160,P0ABY7,5-160,"TP=1,CL=1000000,CF=2000961,SF=3001562,FA=4002657",1.0,1000000.0,2000961.0,3001562.0,4002657.0
8028353.0,1RK8,C:3-35,P82804,3-35,8040732.0,1RK8,C:3-35,P82804,3-35,"TP=1,CL=1000001,CF=2000992,SF=3000205,FA=4000941",1.0,1000001.0,2000992.0,3000205.0,4000941.0
8024315.0,1IQB,A:1-45,P11218,24-68,8036694.0,1IQB,A:1-45,P11218,24-68,"TP=1,CL=1000004,CF=2000181,SF=3000195,FA=4003041",1.0,1000004.0,2000181.0,3000195.0,4003041.0
8024316.0,1IQB,A:46-89,P11218,69-112,8036695.0,1IQB,A:46-89,P11218,69-112,"TP=1,CL=1000004,CF=2000181,SF=3000195,FA=4003041",1.0,1000004.0,2000181.0,3000195.0,4003041.0
8025642.0,9WGA,A:1-52,P02876,28-79,8038021.0,9WGA,A:1-52,P02876,28-79,"TP=1,CL=1000004,CF=2000181,SF=3000195,FA=4003041",1.0,1000004.0,2000181.0,3000195.0,4003041.0
8025644.0,9WGA,A:53-86,P02876,80-113,8038023.0,9WGA,A:53-86,P02876,80-113,"TP=1,CL=1000004,CF=2000181,SF=3000195,FA=4003041",1.0,1000004.0,2000181.0,3000195.0,4003041.0
8025647.0,9WGA,A:87-129,P02876,114-156,8038026.0,9WGA,A:87-129,P02876,114-156,"TP=1,CL=1000004,CF=2000181,SF=3000195,FA=4003041",1.0,1000004.0,2000181.0,3000195.0,4003041.0
8025649.0,9WGA,A:130-171,P02876,157-198,8038028.0,9WGA,A:130-171,P02876,157-198,"TP=1,CL=1000004,CF=2000181,SF=3000195,FA=4003041",1.0,1000004.0,2000181.0,3000195.0,4003041.0
8025696.0,1P9G,A:1-41,P83597,1-41,8038075.0,1P9G,A:1-41,P83597,1-41,"TP=1,CL=1000004,CF=2000181,SF=3000195,FA=4003041",1.0,1000004.0,2000181.0,3000195.0,4003041.0
8025714.0,1MMC,A:1-30,P27275,26-55,8038093.0,1MMC,A:1-30,P27275,26-55,"TP=1,CL=1000004,CF=2000181,SF=3000195,FA=4003047",1.0,1000004.0,2000181.0,3000195.0,4003047.0
8027554.0,1Q9B,A:1-43,P02877,18-60,8039933.0,1Q9B,A:1-43,P02877,18-60,"TP=1,CL=1000004,CF=2000181,SF=3000195,FA=4003041",1.0,1000004.0,2000181.0,3000195.0,4003041.0
