FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8090222.0,4XGC,B:326-507,Q24168,326-507,8090223.0,4XGC,B:326-507,Q24168,326-507,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000283",1.0,1000002.0,2001248.0,3002019.0,4000283.0
8090225.0,5V8F,B:287-498,P32833,287-498,8090226.0,5V8F,B:287-498,P32833,287-498,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000283",1.0,1000002.0,2001248.0,3002019.0,4000283.0
8048221.0,4PJ3,A:801-1381,O60306,801-1381,8090871.0,4PJ3,A:801-1137,O60306,801-1137,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8048221.0,4PJ3,A:801-1381,O60306,801-1381,8090872.0,4PJ3,A:1167-1381,O60306,1167-1381,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8090875.0,3JB9,X:721-1284,O94508,721-1284,8090876.0,3JB9,X:721-1047,O94508,721-1047,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8090875.0,3JB9,X:721-1284,O94508,721-1284,8090877.0,3JB9,X:1076-1284,O94508,1076-1284,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8048220.0,2XZO,A:460-914,Q92900,471-925,8090880.0,2XZO,A:460-703,Q92900,471-714,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8048220.0,2XZO,A:460-914,Q92900,471-925,8090881.0,2XZO,A:740-914,Q92900,751-925,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8048222.0,4B3G,B:184-648,P38935,184-648,8090883.0,4B3G,B:184-443,P38935,184-443,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8048222.0,4B3G,B:184-648,P38935,184-648,8090884.0,4B3G,B:480-648,P38935,480-648,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8048223.0,5EAN,A:613-1056,Q6ZQJ5,613-1056,8090890.0,5EAN,A:613-829,Q6ZQJ5,613-829,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8048223.0,5EAN,A:613-1056,Q6ZQJ5,613-1056,8090891.0,5EAN,A:862-1056,Q6ZQJ5,862-1056,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8091623.0,4XJX,B:272-730,P10486,272-730,8091624.0,4XJX,B:302-461,P10486,302-461,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8091623.0,4XJX,B:272-730,P10486,272-730,8091625.0,4XJX,B:472-730,P10486,472-730,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8091797.0,6JYT,A:255-596,P0C6X7,5556-5897,8091798.0,6JYT,A:255-443,P0C6X7,5556-5744,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8091797.0,6JYT,A:255-596,P0C6X7,5556-5897,8091799.0,6JYT,A:469-596,P0C6X7,5770-5897,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8045976.0,4IDH,A:3-178,Q716H3,3-178,8092500.0,4IDH,A:3-178,Q716H3,3-178,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4004796",1.0,1000002.0,2001248.0,3002019.0,4004796.0
8046806.0,3CPE,A:116-318,P17312,116-318,8092504.0,3CPE,A:116-318,P17312,116-318,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4004796",1.0,1000002.0,2001248.0,3002019.0,4004796.0
8092507.0,5OE8,A:11-204,E5DV50,11-204,8092509.0,5OE8,A:11-204,E5DV50,11-204,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4004796",1.0,1000002.0,2001248.0,3002019.0,4004796.0
8092827.0,4A2Q,D:245-791,D3TI84,245-791,8092828.0,4A2Q,D:245-446,D3TI84,245-446,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8092827.0,4A2Q,D:245-791,D3TI84,245-791,8092829.0,4A2Q,D:458-745,D3TI84,458-745,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8046217.0,3VU9,B:3-213,P40465,3-213,8093037.0,3VU9,B:3-213,P40465,3-213,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4004961",1.0,1000002.0,2001248.0,3002019.0,4004961.0
8046220.0,4EQ6,B:1-237,Q12318,1-237,8093040.0,4EQ6,B:1-237,Q12318,1-237,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4004964",1.0,1000002.0,2001248.0,3002019.0,4004964.0
8093378.0,3VR4,A:202-540,Q08636,202-540,8093379.0,3VR4,A:224-415,Q08636,224-415,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4004011",1.0,1000002.0,2001248.0,3002019.0,4004011.0
8093384.0,5BN4,A:193-527,Q74MJ7,193-527,8093385.0,5BN4,A:215-404,Q74MJ7,215-404,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4004011",1.0,1000002.0,2001248.0,3002019.0,4004011.0
8098583.0,6S8R,A:265-431,P23128,265-431,8098584.0,6S8R,A:265-431,P23128,265-431,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8102704.0,7DTK,B:42-245,Q95YF3,42-245,8102705.0,7DTK,B:42-245,Q95YF3,42-245,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8103683.0,4GL2,A:306-889,Q9BYX4,306-889,8103684.0,4GL2,A:321-520,Q9BYX4,321-520,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8103683.0,4GL2,A:306-889,Q9BYX4,306-889,8103685.0,4GL2,A:535-685,Q9BYX4,535-685,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8103687.0,5JAJ,A:2-544,G0YYQ5,2-544,8103688.0,5JAJ,A:19-201,G0YYQ5,19-201,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8103687.0,5JAJ,A:2-544,G0YYQ5,2-544,8103689.0,5JAJ,A:213-512,G0YYQ5,213-512,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8103691.0,5JC7,A:298-867,D9N195,298-867,8103692.0,5JC7,A:317-514,D9N195,317-514,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8103691.0,5JC7,A:298-867,D9N195,298-867,8103693.0,5JC7,A:527-839,D9N195,527-839,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8103695.0,6GKH,A:306-894,Q8R5F7,306-894,8103696.0,6GKH,A:325-523,Q8R5F7,325-523,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8103695.0,6GKH,A:306-894,Q8R5F7,306-894,8103697.0,6GKH,A:536-865,Q8R5F7,536-865,"TP=1,CL=1000002,CF=2001248,SF=3002019,FA=4000282",1.0,1000002.0,2001248.0,3002019.0,4000282.0
8104560.0,5JRJ,A:6-275,D8IYL4,6-275,8104561.0,5JRJ,A:44-275,D8IYL4,44-275,"TP=1,CL=1000002,CF=2001249,SF=3002019,FA=4004007",1.0,1000002.0,2001249.0,3002019.0,4004007.0
8104732.0,3EWA,A:76-322,P0CW58,76-322,8104733.0,3EWA,A:98-292,P0CW58,98-292,"TP=1,CL=1000002,CF=2001249,SF=3002019,FA=4004007",1.0,1000002.0,2001249.0,3002019.0,4004007.0
8106889.0,7QV8,A:134-374,A4I3C9,134-374,8106890.0,7QV8,A:134-374,A4I3C9,134-374,"TP=1,CL=1000002,CF=2001249,SF=3002019,FA=4004007",1.0,1000002.0,2001249.0,3002019.0,4004007.0
8020018.0,1SVD,A:143-460,O85040,143-460,8032398.0,1SVD,A:143-460,O85040,143-460,"TP=1,CL=1000002,CF=2000031,SF=3000552,FA=4003287",1.0,1000002.0,2000031.0,3000552.0,4003287.0
8022292.0,1YKW,A:146-428,Q8KBL4,146-428,8034672.0,1YKW,A:146-428,Q8KBL4,146-428,"TP=1,CL=1000002,CF=2000031,SF=3000552,FA=4003287",1.0,1000002.0,2000031.0,3000552.0,4003287.0
8023461.0,1GEH,A:137-443,O93627,137-443,8035841.0,1GEH,A:137-443,O93627,137-443,"TP=1,CL=1000002,CF=2000031,SF=3000552,FA=4003287",1.0,1000002.0,2000031.0,3000552.0,4003287.0
8023508.0,1GK8,A:150-475,P00877,150-475,8035888.0,1GK8,A:150-475,P00877,150-475,"TP=1,CL=1000002,CF=2000031,SF=3000552,FA=4003287",1.0,1000002.0,2000031.0,3000552.0,4003287.0
8027216.0,2D69,A:134-424,O58677,134-424,8039595.0,2D69,A:134-424,O58677,134-424,"TP=1,CL=1000002,CF=2000031,SF=3000552,FA=4003287",1.0,1000002.0,2000031.0,3000552.0,4003287.0
8031043.0,1WDD,A:151-475,P0C512,151-475,8043421.0,1WDD,A:151-475,P0C512,151-475,"TP=1,CL=1000002,CF=2000031,SF=3000552,FA=4003287",1.0,1000002.0,2000031.0,3000552.0,4003287.0
8031292.0,3RUB,L:148-467,P00876,148-467,8043670.0,3RUB,L:148-467,P00876,148-467,"TP=1,CL=1000002,CF=2000031,SF=3000552,FA=4003287",1.0,1000002.0,2000031.0,3000552.0,4003287.0
8031296.0,8RUC,A:148-475,P00875,148-475,8043674.0,8RUC,A:148-475,P00875,148-475,"TP=1,CL=1000002,CF=2000031,SF=3000552,FA=4003287",1.0,1000002.0,2000031.0,3000552.0,4003287.0
8031318.0,1BWV,A:150-478,O98949,158-486,8043696.0,1BWV,A:150-478,O98949,158-486,"TP=1,CL=1000002,CF=2000031,SF=3000552,FA=4003287",1.0,1000002.0,2000031.0,3000552.0,4003287.0
8031322.0,1BXN,A:151-467,P0C2C2,151-467,8043700.0,1BXN,A:151-467,P0C2C2,151-467,"TP=1,CL=1000002,CF=2000031,SF=3000552,FA=4003287",1.0,1000002.0,2000031.0,3000552.0,4003287.0
8031323.0,1RBL,A:148-475,P00880,145-472,8043701.0,1RBL,A:148-475,P00880,145-472,"TP=1,CL=1000002,CF=2000031,SF=3000552,FA=4003287",1.0,1000002.0,2000031.0,3000552.0,4003287.0
8031326.0,2RUS,B:138-457,P04718,138-457,8043704.0,2RUS,B:138-457,P04718,138-457,"TP=1,CL=1000002,CF=2000031,SF=3000552,FA=4003287",1.0,1000002.0,2000031.0,3000552.0,4003287.0
8020355.0,2C52,B:303-353,Q15788,920-970,8032735.0,2C52,B:303-353,Q15788,920-970,"TP=4,CL=1000000,CF=2001174,SF=3001919,FA=4002932",4.0,1000000.0,2001174.0,3001919.0,4002932.0
8023716.0,1ZOQ,C:2065-2111,Q92793,2065-2111,8036096.0,1ZOQ,C:2065-2111,Q92793,2065-2111,"TP=4,CL=1000000,CF=2001174,SF=3001919,FA=4007726",4.0,1000000.0,2001174.0,3001919.0,4007726.0
8025607.0,1KBH,A:1-47,Q9Y6Q9,1045-1091,8037986.0,1KBH,A:1-47,Q9Y6Q9,1045-1091,"TP=4,CL=1000000,CF=2001174,SF=3001919,FA=4002932",4.0,1000000.0,2001174.0,3001919.0,4002932.0
8088112.0,2C52,A:2-59,P45481,2059-2116,8088113.0,2C52,A:2-59,P45481,2059-2116,"TP=4,CL=1000000,CF=2001174,SF=3001919,FA=4007726",4.0,1000000.0,2001174.0,3001919.0,4007726.0
8022993.0,1FFV,C:178-287,P19914,178-287,8035373.0,1FFV,C:178-287,P19914,178-287,"TP=1,CL=1000003,CF=2000020,SF=3001921,FA=4001591",1.0,1000003.0,2000020.0,3001921.0,4001591.0
8024914.0,1JRO,A:346-462,O54050,346-462,8037293.0,1JRO,A:346-462,O54050,346-462,"TP=1,CL=1000003,CF=2000020,SF=3001921,FA=4001591",1.0,1000003.0,2000020.0,3001921.0,4001591.0
8027565.0,1T3Q,C:177-285,P72222,177-285,8039944.0,1T3Q,C:177-285,P72222,177-285,"TP=1,CL=1000003,CF=2000020,SF=3001921,FA=4001591",1.0,1000003.0,2000020.0,3001921.0,4001591.0
8029904.0,1RM6,B:217-323,O33820,217-323,8042283.0,1RM6,B:217-323,O33820,217-323,"TP=1,CL=1000003,CF=2000020,SF=3001921,FA=4001591",1.0,1000003.0,2000020.0,3001921.0,4001591.0
8030682.0,1VDV,A:415-528,P80457,415-528,8043061.0,1VDV,A:415-528,P80457,415-528,"TP=1,CL=1000003,CF=2000020,SF=3001921,FA=4001591",1.0,1000003.0,2000020.0,3001921.0,4001591.0
8031154.0,1N62,C:178-286,P19920,178-286,8043532.0,1N62,C:178-286,P19920,178-286,"TP=1,CL=1000003,CF=2000020,SF=3001921,FA=4001591",1.0,1000003.0,2000020.0,3001921.0,4001591.0
8018652.0,1KAG,A:3-171,P0A6D7,3-171,8018653.0,1KAG,A:3-152,P0A6D7,3-152,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003925",1.0,1000003.0,2001257.0,3002021.0,4003925.0
8018672.0,1QHX,A:1-178,Q56148,1-178,8018673.0,1QHX,A:3-161,Q56148,3-161,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003928",1.0,1000003.0,2001257.0,3002021.0,4003928.0
8018678.0,1M7G,A:24-205,Q12657,24-205,8018679.0,1M7G,A:24-184,Q12657,24-184,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003930",1.0,1000003.0,2001257.0,3002021.0,4003930.0
8018687.0,1XJQ,B:50-225,O43252,50-225,8018688.0,1XJQ,B:50-205,O43252,50-205,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003930",1.0,1000003.0,2001257.0,3002021.0,4003930.0
8018698.0,1M8P,A:394-569,Q12650,394-568,8018699.0,1M8P,A:394-549,Q12650,394-548,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003930",1.0,1000003.0,2001257.0,3002021.0,4003930.0
8018718.0,2GKS,A:371-543,O67174,371-543,8018719.0,2GKS,A:371-523,O67174,371-523,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003930",1.0,1000003.0,2001257.0,3002021.0,4003930.0
8018733.0,1TEX,A:5-231,P84151,5-231,8018734.0,1TEX,A:5-210,P84151,5-210,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004021",1.0,1000003.0,2001257.0,3002021.0,4004021.0
8018757.0,1LS6,A:12-285,P50225,12-285,8018758.0,1LS6,A:39-192,P50225,39-192,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8018857.0,3ADK,A:8-194,P00571,8-194,8018858.0,3ADK,A:8-176,P00571,8-176,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8019021.0,1LW7,A:226-404,P44308,226-404,8019022.0,1LW7,A:226-384,P44308,226-384,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004030",1.0,1000003.0,2001257.0,3002021.0,4004030.0
8019030.0,1P60,A:19-260,P27707,19-260,8019031.0,1P60,A:21-239,P27707,21-239,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004030",1.0,1000003.0,2001257.0,3002021.0,4004030.0
8019082.0,1S96,A:3-188,P60546,3-188,8019083.0,1S96,A:3-170,P60546,3-170,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004031",1.0,1000003.0,2001257.0,3002021.0,4004031.0
8019130.0,1YJ5,A:363-503,Q9JLV6,363-503,8019137.0,1YJ5,A:363-503,Q9JLV6,363-503,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8019143.0,1LTQ,A:1-149,P06855,1-149,8019145.0,1LTQ,A:1-149,P06855,1-149,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8019152.0,1E2K,B:46-374,P0DTH5,46-374,8019153.0,1E2K,B:46-330,P0DTH5,46-330,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004032",1.0,1000003.0,2001257.0,3002021.0,4004032.0
8019169.0,3A4M,A:5-252,Q58933,1-248,8019170.0,3A4M,A:5-155,Q58933,1-151,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004036",1.0,1000003.0,2001257.0,3002021.0,4004036.0
8019178.0,1GVN,B:2-254,Q54944,2-254,8019180.0,1GVN,B:32-206,Q54944,32-206,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003002",1.0,1000003.0,2001257.0,3002021.0,4003002.0
8019198.0,1BIF,A:37-245,P25114,38-246,8019199.0,1BIF,A:37-219,P25114,38-220,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003944",1.0,1000003.0,2001257.0,3002021.0,4003944.0
8019209.0,1UJ2,A:19-210,Q9BZX2,19-210,8019210.0,1UJ2,A:19-210,Q9BZX2,19-210,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003940",1.0,1000003.0,2001257.0,3002021.0,4003940.0
8019217.0,1A7J,A:4-209,P12033,4-209,8019218.0,1A7J,A:4-209,P12033,4-209,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003940",1.0,1000003.0,2001257.0,3002021.0,4003940.0
8019229.0,1ODF,A:30-277,P42938,30-277,8019230.0,1ODF,A:30-277,P42938,30-277,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003940",1.0,1000003.0,2001257.0,3002021.0,4003940.0
8019235.0,1SQ5,D:4088-4305,P0A6I3,88-305,8019236.0,1SQ5,D:4088-4305,P0A6I3,88-305,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003940",1.0,1000003.0,2001257.0,3002021.0,4003940.0
8054275.0,1FMJ,A:8-349,Q26490,8-349,8054276.0,1FMJ,A:64-247,Q26490,64-247,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8018768.0,1T8T,B:139-406,Q9Y663,139-406,8054277.0,1T8T,B:153-311,Q9Y663,153-311,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8018782.0,1NST,A:579-879,P52848,579-879,8054278.0,1NST,A:605-777,P52848,605-777,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8054327.0,2CDN,A:1-181,P9WKF5,1-181,8054328.0,2CDN,A:1-164,P9WKF5,1-164,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8054329.0,3CM0,A:3-186,Q5SHQ9,3-186,8054330.0,3CM0,A:3-170,Q5SHQ9,3-170,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8054331.0,3UMF,A:4-197,G4V9S0,4-197,8054332.0,3UMF,A:4-177,G4V9S0,4-177,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8054333.0,2C95,A:1-193,P00568,1-193,8054334.0,2C95,A:8-176,P00568,8-176,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8054335.0,1RKB,A:1-172,Q9Y3D8,1-172,8054336.0,1RKB,A:1-147,Q9Y3D8,1-147,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8054340.0,1ZIN,A:1-217,P27142,1-217,8054341.0,1ZIN,A:1-198,P27142,1-198,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8054342.0,3FB4,A:1-215,Q6B341,1-215,8054343.0,3FB4,A:1-198,Q6B341,1-198,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8054344.0,2XB4,A:1-223,C7U112,1-223,8054345.0,2XB4,A:1-208,C7U112,1-208,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8054346.0,1P3J,A:1-212,P16304,1-212,8054347.0,1P3J,A:1-208,P16304,1-208,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8054348.0,1S3G,A:1-217,P84139,1-217,8054349.0,1S3G,A:1-208,P84139,1-208,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8019103.0,1VYV,A:219-402,D4A055,219-402,8056014.0,1VYV,A:219-378,D4A055,219-378,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004031",1.0,1000003.0,2001257.0,3002021.0,4004031.0
8056332.0,2P5T,B:3-253,Q97QZ1,3-253,8056333.0,2P5T,B:31-205,Q97QZ1,31-205,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003002",1.0,1000003.0,2001257.0,3002021.0,4003002.0
8056335.0,2AXN,A:33-242,Q16875,34-243,8056336.0,2AXN,A:33-215,Q16875,34-216,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003944",1.0,1000003.0,2001257.0,3002021.0,4003944.0
8056725.0,2VP4,A:12-208,Q9XZT6,12-208,8056726.0,2VP4,A:20-208,Q9XZT6,20-208,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004030",1.0,1000003.0,2001257.0,3002021.0,4004030.0
8056727.0,1LVG,A:5-194,Q64520,5-194,8056728.0,1LVG,A:5-194,Q64520,5-194,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004031",1.0,1000003.0,2001257.0,3002021.0,4004031.0
8056729.0,2J41,A:5-197,Q5HGM3,5-197,8056730.0,2J41,A:5-197,Q5HGM3,5-197,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004031",1.0,1000003.0,2001257.0,3002021.0,4004031.0
8057093.0,1G3M,A:3-292,P49888,3-292,8057094.0,1G3M,A:38-191,P49888,38-191,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057095.0,1Q1Q,A:12-296,O00204,27-311,8057096.0,1Q1Q,A:46-194,O00204,61-209,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057097.0,1Q44,A:6-325,P52839,6-325,8057098.0,1Q44,A:66-227,P52839,66-227,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057099.0,1VKJ,A:54-311,O35310,54-311,8057100.0,1VKJ,A:54-221,O35310,54-221,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057101.0,2Z5F,A:4-296,O43704,4-296,8057102.0,2Z5F,A:39-193,O43704,39-193,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057103.0,1J99,A:2-285,Q06520,2-285,8057104.0,1J99,A:35-184,Q06520,35-184,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057105.0,2A3R,A:9-295,P0DMM9,9-295,8057106.0,2A3R,A:39-192,P0DMM9,39-192,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057107.0,2ZPT,X:6-293,Q3UZZ6,6-293,8057108.0,2ZPT,X:39-192,Q3UZZ6,39-192,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057109.0,2GWH,A:16-302,O75897,16-302,8057110.0,2GWH,A:46-199,O75897,46-199,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057111.0,2REO,A:42-304,Q6IMI6,42-304,8057112.0,2REO,A:47-201,Q6IMI6,47-201,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057113.0,1Z29,A:8-295,P50226,8-295,8057114.0,1Z29,A:39-192,P50226,39-192,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057115.0,3BD9,A:88-346,Q8IZT8,88-346,8057116.0,3BD9,A:91-254,Q8IZT8,91-254,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057117.0,2OV8,A:4-269,Q8KLM3,4-269,8057118.0,2OV8,A:4-162,Q8KLM3,4-162,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057119.0,3MGB,A:1-285,B7T1D7,1-285,8057120.0,3MGB,A:1-166,B7T1D7,1-166,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057121.0,3NIB,A:1-275,B7T1D9,1-275,8057122.0,3NIB,A:1-164,B7T1D9,1-164,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003933",1.0,1000003.0,2001257.0,3002021.0,4003933.0
8057377.0,1UF9,A:6-196,Q56416,6-196,8057378.0,1UF9,A:6-196,Q56416,6-196,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8057379.0,1JJV,A:1-205,P44920,1-205,8057380.0,1JJV,A:1-205,P44920,1-205,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8057381.0,1VHT,A:2-206,P0A6I9,2-206,8057382.0,1VHT,A:2-206,P0A6I9,2-206,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4004025",1.0,1000003.0,2001257.0,3002021.0,4004025.0
8018730.0,2AX4,A:34-228,O95340,24-218,8057876.0,2AX4,A:50-204,O95340,40-194,"TP=1,CL=1000003,CF=2001257,SF=3002021,FA=4003930",1.0,1000003.0,2001257.0,3002021.0,4003930.0
