FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA,len,counts
8023120.0,1CC8,A:2-73,P38636,2-73,8035500.0,1CC8,A:2-73,P38636,2-73,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,72.0,25
8025912.0,1P6T,A:2-72,O32220,1-71,8038291.0,1P6T,A:2-72,O32220,1-71,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,71.0,25
8096717.0,2L3M,A:4-71,A0A6H3AJY5,1-68,8096718.0,2L3M,A:4-71,A0A6H3AJY5,1-68,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,68.0,25
8023628.0,2QIF,A:1-69,O32221,1-69,8036008.0,2QIF,A:1-69,O32221,1-69,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,69.0,25
8097203.0,2N4C,A:1-64,A9CJD6,18-81,8097204.0,2N4C,A:1-64,A9CJD6,18-81,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,64.0,25
8064509.0,3DXS,X:1-74,Q9S7J8,55-128,8064510.0,3DXS,X:1-74,Q9S7J8,55-128,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,74.0,25
8061466.0,6FF2,A:2-68,Q2FV63,2-68,8061467.0,6FF2,A:2-68,Q2FV63,2-68,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,67.0,25
8023117.0,1AFJ,A:1-72,P04129,20-91,8035497.0,1AFJ,A:1-72,P04129,20-91,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,72.0,25
8064505.0,2ROE,A:1-66,Q5SHL2,1-66,8064506.0,2ROE,A:1-66,Q5SHL2,1-66,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,66.0,25
8023119.0,2AW0,A:1-72,Q04656,375-446,8035499.0,2AW0,A:1-72,Q04656,375-446,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,72.0,25
8031484.0,1MWZ,A:2-74,P37617,46-118,8043862.0,1MWZ,A:2-74,P37617,46-118,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,73.0,25
8029486.0,2GGP,B:2-72,P38995,2-72,8041865.0,2GGP,B:2-72,P38995,2-72,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,71.0,25
8064513.0,2GCF,A:1-73,P73241,1-73,8064514.0,2GCF,A:1-73,P73241,1-73,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,73.0,25
8023123.0,1FE0,A:2-67,O00244,2-67,8035503.0,1FE0,A:2-67,O00244,2-67,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0,66.0,25
8026201.0,2ZJR,S:1-175,Q9RX88,1-175,8038580.0,2ZJR,S:1-175,Q9RX88,1-175,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0,175.0,17
8099013.0,5V7Q,V:6-182,P9WHB5,6-182,8099014.0,5V7Q,V:6-182,P9WHB5,6-182,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0,177.0,17
8093525.0,6LKQ,d:1-94,D7Y4U5,1-94,8093526.0,6LKQ,d:1-94,D7Y4U5,1-94,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0,94.0,17
8092912.0,4YE6,A:566-771,P47897,566-771,8092913.0,4YE6,A:566-771,P47897,566-771,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002383",1.0,1000001.0,2000737.0,3001161.0,4002383.0,187.0,17
8097307.0,5WF0,V:2-93,B7LAK9,2-93,8097308.0,5WF0,V:2-93,B7LAK9,2-93,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0,92.0,17
8020650.0,1FEU,A:1-185,P56930,1-185,8033030.0,1FEU,A:1-185,P56930,1-185,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0,185.0,17
8097461.0,6YHS,R:3-98,D0C9L7,8-103,8097462.0,6YHS,R:3-98,D0C9L7,8-103,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0,96.0,17
8024432.0,2RD2,A:339-547,P00962,340-548,8036811.0,2RD2,A:339-547,P00962,340-548,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002383",1.0,1000001.0,2000737.0,3001161.0,4002383.0,198.0,17
8092909.0,4H3S,A:568-809,P13188,568-809,8092910.0,4H3S,A:568-809,P13188,568-809,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002383",1.0,1000001.0,2000737.0,3001161.0,4002383.0,235.0,17
8093519.0,6OGI,v:1-94,D7XH79,1-94,8093520.0,6OGI,v:1-94,D7XH79,1-94,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0,94.0,17
8082274.0,5NRG,S:3-176,Q2G0S0,3-176,8082275.0,5NRG,S:3-176,Q2G0S0,3-176,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0,174.0,17
8096075.0,6SPF,V:4-191,A0A072ZBM5,4-191,8096076.0,6SPF,V:4-191,A0A072ZBM5,4-191,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0,188.0,17
8079458.0,2XS6,A:109-294,O00459,109-294,8079459.0,2XS6,A:109-294,O00459,109-294,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,166.0,23
8084523.0,3BYI,A:262-471,Q53QZ3,262-471,8084524.0,3BYI,A:262-471,Q53QZ3,262-471,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,210.0,23
8084521.0,3MSX,B:360-551,Q9P2F6,360-551,8084522.0,3MSX,B:360-551,Q9P2F6,360-551,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,192.0,23
8079472.0,5JCP,B:906-1100,Q8WWN8,906-1100,8079473.0,5JCP,B:906-1100,Q8WWN8,906-1100,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,195.0,23
8079462.0,5C5S,C:112-319,Q13459,1693-1900,8079463.0,5C5S,C:112-319,Q13459,1693-1900,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,202.0,23
8079470.0,3IUG,A:367-568,A7KAX9,367-568,8079471.0,3IUG,A:367-568,A7KAX9,367-568,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,183.0,23
8079466.0,3FK2,A:1242-1437,Q9NRY4,1242-1437,8079467.0,3FK2,A:1242-1437,Q9NRY4,1242-1437,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,196.0,23
8084525.0,2EE4,A:8-209,Q13017,1255-1456,8084526.0,2EE4,A:8-209,Q13017,1255-1456,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,202.0,23
8079474.0,3WPS,A:346-546,Q9H0H5,346-546,8079475.0,3WPS,A:346-546,Q9H0H5,346-546,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,192.0,23
8094842.0,6GVC,S:568-790,Q8C0D4,615-837,8094843.0,6GVC,S:568-790,Q8C0D4,615-837,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,216.0,23
8079468.0,5MY3,A:19-218,P38339,467-666,8079469.0,5MY3,A:19-218,P38339,467-666,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,200.0,23
8079460.0,2OSA,A:264-459,P15882,264-459,8079461.0,2OSA,A:264-459,P15882,264-459,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,196.0,23
8018886.0,3BXJ,B:399-711,Q9QUH6,414-726,8057928.0,3BXJ,B:443-590,Q9QUH6,458-605,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001262",1.0,1000000.0,2000738.0,3001163.0,4001262.0,311.0,23
8018872.0,3FAY,A:962-1339,P46940,962-1339,8057912.0,3FAY,A:1010-1200,P46940,1010-1200,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001262",1.0,1000000.0,2000738.0,3001163.0,4001262.0,368.0,23
8018905.0,1XA6,A:271-466,P52757,273-468,8057939.0,1XA6,A:271-466,P52757,273-468,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,196.0,23
8026139.0,1GRN,B:260-456,Q07960,237-433,8038518.0,1GRN,B:260-456,Q07960,237-433,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0,197.0,23
8022823.0,2Q3N,A:2-248,Q9M6E9,22-268,8035203.0,2Q3N,A:2-248,Q9M6E9,22-268,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,247.0,30
8071067.0,1CE7,A:1-241,Q6ITZ3,1-240,8071068.0,1CE7,A:1-241,Q6ITZ3,1-240,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,241.0,30
8093773.0,6Z1Y,C:1-247,Q9LRE3,1-247,8093774.0,6Z1Y,C:1-247,Q9LRE3,1-247,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,247.0,30
8073995.0,4P2C,A:1-296,Q7WUF4,23-318,8073996.0,4P2C,A:1-296,Q7WUF4,23-318,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002413",1.0,1000003.0,2000739.0,3001164.0,4002413.0,280.0,30
8029894.0,1RL0,A:1-255,P24476,24-278,8042273.0,1RL0,A:1-255,P24476,24-278,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,255.0,30
8024593.0,1AHC,A:1-246,P16094,24-269,8036972.0,1AHC,A:1-246,P16094,24-269,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,246.0,30
8029396.0,2GA4,A:1-297,P09385,23-319,8041775.0,2GA4,A:1-297,P09385,23-319,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002413",1.0,1000003.0,2000739.0,3001164.0,4002413.0,283.0,30
8023659.0,1J1Q,A:1-261,P23339,1-261,8036039.0,1J1Q,A:1-261,P23339,1-261,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,261.0,30
8071081.0,4Z8S,A:1-247,B7X8M2,24-270,8071082.0,4Z8S,A:1-247,B7X8M2,24-270,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,247.0,30
8024601.0,1ABR,A:1-251,P11140,1-251,8036980.0,1ABR,A:1-251,P11140,1-251,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,251.0,30
8024608.0,1HWM,A:1-251,Q9AVR2,26-276,8036987.0,1HWM,A:1-251,Q9AVR2,26-276,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,251.0,30
8077768.0,4HR6,B:48-253,U3KRF8,48-253,8077769.0,4HR6,B:48-253,U3KRF8,48-253,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,206.0,30
8027930.0,3CTK,A:3-248,Q8W4U4,29-274,8040309.0,3CTK,A:3-248,Q8W4U4,29-274,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,246.0,30
8020278.0,1M2T,A:1-248,P81446,34-281,8032658.0,1M2T,A:1-248,P81446,34-281,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,248.0,30
8024468.0,1NIO,A:1-247,P22851,1-250,8036847.0,1NIO,A:1-247,P22851,1-250,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,247.0,30
8029589.0,1UQ5,A:5-267,P02879,40-302,8041968.0,1UQ5,A:5-267,P02879,40-302,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,263.0,30
8024589.0,1MRJ,A:1-247,P09989,24-270,8036968.0,1MRJ,A:1-247,P09989,24-270,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,247.0,30
8024603.0,1QI7,A:1-253,P20656,25-277,8036982.0,1QI7,A:1-253,P20656,25-277,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,253.0,30
8024602.0,1D6A,A:1-262,P10297,23-284,8036981.0,1D6A,A:1-262,P10297,23-284,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,262.0,30
8024592.0,1BRY,Y:1-247,P33185,24-270,8036971.0,1BRY,Y:1-247,P33185,24-270,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002385",1.0,1000003.0,2000739.0,3001164.0,4002385.0,247.0,30
8099971.0,4M1U,A:1-297,Q7DI68,23-319,8099972.0,4M1U,A:1-297,Q7DI68,23-319,"TP=1,CL=1000003,CF=2000739,SF=3001164,FA=4002413",1.0,1000003.0,2000739.0,3001164.0,4002413.0,281.0,30
8095014.0,6NTB,C:2-104,B5II98,2-104,8095015.0,6NTB,C:2-104,B5II98,2-104,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,103.0,48
8074410.0,3BZQ,A:1-112,P9WN31,1-112,8074411.0,3BZQ,A:1-112,P9WN31,1-112,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,97.0,48
8027030.0,2CZ4,A:1-100,Q5SKX7,1-100,8039409.0,2CZ4,A:1-100,Q5SKX7,1-100,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,99.0,48
8031440.0,1NH8,A:211-284,P9WMN1,211-284,8043818.0,1NH8,A:211-284,P9WMN1,211-284,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4003656",1.0,1000003.0,2000014.0,3001165.0,4003656.0,74.0,48
8063685.0,3OPK,A:12-115,Q7CPA2,12-115,8063686.0,3OPK,A:12-115,Q7CPA2,12-115,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4002632",1.0,1000003.0,2000014.0,3001165.0,4002632.0,104.0,48
8063689.0,3AHP,A:3-108,E7FH74,3-108,8063690.0,3AHP,A:3-108,E7FH74,3-108,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4002632",1.0,1000003.0,2000014.0,3001165.0,4002632.0,106.0,48
8074428.0,3NCP,A:1-112,O28527,1-112,8074429.0,3NCP,A:1-112,O28527,1-112,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,112.0,48
8021377.0,1NZA,A:1-103,Q7SIA8,1-103,8033757.0,1NZA,A:1-103,Q7SIA8,1-103,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4002632",1.0,1000003.0,2000014.0,3001165.0,4002632.0,103.0,48
8063683.0,3GSD,A:15-119,Q74XD3,15-119,8063684.0,3GSD,A:15-119,Q74XD3,15-119,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4002632",1.0,1000003.0,2000014.0,3001165.0,4002632.0,105.0,48
8086167.0,3DFE,B:1-101,Q3M8P8,1-101,8086168.0,3DFE,B:1-101,Q3M8P8,1-101,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,81.0,48
8074424.0,3O8W,A:1-109,O29284,12-120,8074425.0,3O8W,A:1-109,O29284,12-120,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,101.0,48
8086165.0,5O3P,A:2-110,P73954,2-110,8086166.0,5O3P,A:2-110,P73954,2-110,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,96.0,48
8086169.0,5DRK,C:5-106,D5X329,5-106,8086170.0,5DRK,C:5-106,D5X329,5-106,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,89.0,48
8086171.0,5D4P,C:2-107,D6CQJ8,2-107,8086172.0,5D4P,C:2-107,D6CQJ8,2-107,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,106.0,48
8063681.0,4IYQ,A:2-107,Q2GG79,1-106,8063682.0,4IYQ,A:2-107,Q2GG79,1-106,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4002632",1.0,1000003.0,2000014.0,3001165.0,4002632.0,106.0,48
8074420.0,2O67,C:3-123,Q9ZST4,65-185,8074421.0,2O67,C:3-123,Q9ZST4,65-185,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,104.0,48
8100297.0,6T7E,D:1-104,Q8YL42,1-104,8100298.0,6T7E,D:1-104,Q8YL42,1-104,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4002632",1.0,1000003.0,2000014.0,3001165.0,4002632.0,104.0,48
8089359.0,2DCL,B:2-110,O59172,2-110,8089360.0,2DCL,B:2-110,O59172,2-110,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4000638",1.0,1000003.0,2000014.0,3001165.0,4000638.0,98.0,48
8030697.0,1VFJ,A:1-116,P83820,1-116,8043076.0,1VFJ,A:1-116,P83820,1-116,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,116.0,48
8022872.0,2PII,A:1-112,P0A9Z1,1-112,8035252.0,2PII,A:1-112,P0A9Z1,1-112,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,112.0,48
8074430.0,4USJ,C:3-144,A8JI83,64-205,8074431.0,4USJ,C:3-144,A8JI83,64-205,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,142.0,48
8074414.0,2EG1,A:1-112,O66513,1-112,8074415.0,2EG1,A:1-112,O66513,1-112,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,95.0,48
8074432.0,4OZN,C:4-123,B8ZYW1,4-123,8074433.0,4OZN,C:4-123,B8ZYW1,4-123,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,113.0,48
8024842.0,1O5J,A:1-101,Q9X0E6,1-101,8037221.0,1O5J,A:1-101,Q9X0E6,1-101,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4002632",1.0,1000003.0,2000014.0,3001165.0,4002632.0,99.0,48
8074422.0,3L7P,B:1-104,Q8DSV2,1-104,8074423.0,3L7P,B:1-104,Q8DSV2,1-104,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,88.0,48
8063679.0,4E98,B:10-115,Q5CX58,11-116,8063680.0,4E98,B:10-115,Q5CX58,11-116,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4002632",1.0,1000003.0,2000014.0,3001165.0,4002632.0,106.0,48
8027706.0,1QY7,A:1-112,P0A3F4,1-112,8040085.0,1QY7,A:1-112,P0A3F4,1-112,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,112.0,48
8102854.0,6YC6,A:1-112,H7C694,1-112,8102855.0,6YC6,A:1-112,H7C694,1-112,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,108.0,48
8032157.0,1HWU,A:1-112,P94852,1-112,8044535.0,1HWU,A:1-112,P94852,1-112,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,99.0,48
8029488.0,1UL3,A:1-112,Q55247,1-112,8041867.0,1UL3,A:1-112,Q55247,1-112,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,95.0,48
8024831.0,1O51,A:1-100,Q9WXM9,1-100,8037210.0,1O51,A:1-100,Q9WXM9,1-100,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4000638",1.0,1000003.0,2000014.0,3001165.0,4000638.0,84.0,48
8074418.0,2J9C,A:1-112,Q60381,1-112,8074419.0,2J9C,A:1-112,Q60381,1-112,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,112.0,48
8074426.0,3T9Z,A:1-109,O28524,12-120,8074427.0,3T9Z,A:1-109,O28524,12-120,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4001256",1.0,1000003.0,2000014.0,3001165.0,4001256.0,92.0,48
8026030.0,2ZFH,A:63-169,O60888,63-169,8038409.0,2ZFH,A:63-169,O60888,63-169,"TP=1,CL=1000003,CF=2000014,SF=3001165,FA=4002632",1.0,1000003.0,2000014.0,3001165.0,4002632.0,107.0,48
8028712.0,1RP1,A:337-449,P06857,354-466,8041091.0,1RP1,A:337-449,P06857,354-466,"TP=1,CL=1000001,CF=2000740,SF=3001168,FA=4002394",1.0,1000001.0,2000740.0,3001168.0,4002394.0,111.0,13
8028695.0,1YGE,A:1-149,P08170,1-149,8041074.0,1YGE,A:1-149,P08170,1-149,"TP=1,CL=1000001,CF=2000740,SF=3001168,FA=4002389",1.0,1000001.0,2000740.0,3001168.0,4002389.0,149.0,13
8101059.0,2IUJ,A:8-163,Q43446,8-163,8101060.0,2IUJ,A:8-163,Q43446,8-163,"TP=1,CL=1000001,CF=2000740,SF=3001168,FA=4002389",1.0,1000001.0,2000740.0,3001168.0,4002389.0,143.0,13
8028698.0,1HPL,A:337-449,P29183,349-461,8041077.0,1HPL,A:337-449,P29183,349-461,"TP=1,CL=1000001,CF=2000740,SF=3001168,FA=4002394",1.0,1000001.0,2000740.0,3001168.0,4002394.0,112.0,13
8029927.0,1RRH,A:8-167,P09186,8-167,8042306.0,1RRH,A:8-167,P09186,8-167,"TP=1,CL=1000001,CF=2000740,SF=3001168,FA=4002389",1.0,1000001.0,2000740.0,3001168.0,4002389.0,160.0,13
8022918.0,2P0M,A:2-112,P12530,2-112,8035298.0,2P0M,A:2-112,P12530,2-112,"TP=1,CL=1000001,CF=2000740,SF=3001168,FA=4002389",1.0,1000001.0,2000740.0,3001168.0,4002389.0,111.0,13
8028705.0,1LPB,B:337-449,P16233,353-465,8041084.0,1LPB,B:337-449,P16233,353-465,"TP=1,CL=1000001,CF=2000740,SF=3001168,FA=4002394",1.0,1000001.0,2000740.0,3001168.0,4002394.0,112.0,13
8028716.0,1QMD,A:250-370,Q0TV31,278-398,8041095.0,1QMD,A:250-370,Q0TV31,278-398,"TP=1,CL=1000001,CF=2000740,SF=3001168,FA=4002405",1.0,1000001.0,2000740.0,3001168.0,4002405.0,121.0,13
8028699.0,1ETH,A:337-448,P00591,337-448,8041078.0,1ETH,A:337-448,P00591,337-448,"TP=1,CL=1000001,CF=2000740,SF=3001168,FA=4002394",1.0,1000001.0,2000740.0,3001168.0,4002394.0,112.0,13
8025099.0,1OGL,A:9-278,O15923,9-278,8037478.0,1OGL,A:9-278,O15923,9-278,"TP=1,CL=1000000,CF=2000742,SF=3001174,FA=4000721",1.0,1000000.0,2000742.0,3001174.0,4000721.0,246.0,14
8031090.0,2OIE,A:21-122,Q9QY93,21-122,8043468.0,2OIE,A:21-122,Q9QY93,21-122,"TP=1,CL=1000000,CF=2000742,SF=3001174,FA=4003078",1.0,1000000.0,2000742.0,3001174.0,4003078.0,102.0,14
8031367.0,2P06,A:1-84,O30176,1-84,8043745.0,2P06,A:1-84,O30176,1-84,"TP=1,CL=1000000,CF=2000742,SF=3001174,FA=4001515",1.0,1000000.0,2000742.0,3001174.0,4001515.0,79.0,14
8030707.0,1VMG,A:1-83,Q97U11,1-83,8043086.0,1VMG,A:1-83,Q97U11,1-83,"TP=1,CL=1000000,CF=2000742,SF=3001174,FA=4003078",1.0,1000000.0,2000742.0,3001174.0,4003078.0,80.0,14
8022588.0,1YVW,A:4-95,Q81G00,4-95,8034968.0,1YVW,A:4-95,Q81G00,4-95,"TP=1,CL=1000000,CF=2000742,SF=3001174,FA=4001521",1.0,1000000.0,2000742.0,3001174.0,4001521.0,90.0,14
8021762.0,1Y6X,A:7-93,P9WMM9,7-93,8034142.0,1Y6X,A:7-93,P9WMM9,7-93,"TP=1,CL=1000000,CF=2000742,SF=3001174,FA=4001521",1.0,1000000.0,2000742.0,3001174.0,4001521.0,86.0,14
8062834.0,4DL8,A:7-287,Q57ZH3,7-287,8062835.0,4DL8,A:7-287,Q57ZH3,7-287,"TP=1,CL=1000000,CF=2000742,SF=3001174,FA=4000721",1.0,1000000.0,2000742.0,3001174.0,4000721.0,224.0,14
