FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8074344.0,2QZJ,A:4-124,Q180B0,2-122,8074345.0,2QZJ,A:4-124,Q180B0,2-122,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8074346.0,5TQJ,A:5-128,B2JEF9,5-128,8074347.0,5TQJ,A:5-128,B2JEF9,5-128,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8074348.0,3LUA,A:2-125,A3DK02,2-125,8074349.0,3LUA,A:2-125,A3DK02,2-125,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8074354.0,5KBX,B:503-647,Q07084,503-647,8074355.0,5KBX,B:503-647,Q07084,503-647,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8075474.0,2MSW,A:5-125,Q2N9L8,1-121,8075475.0,2MSW,A:5-125,Q2N9L8,1-121,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8075476.0,2J48,A:627-745,Q9KHI5,627-745,8075477.0,2J48,A:627-745,Q9KHI5,627-745,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8075478.0,2PLN,A:1-114,O25684,1-114,8075479.0,2PLN,A:1-114,O25684,1-114,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8075480.0,2HQO,A:1-118,Q9ZM42,1-118,8075481.0,2HQO,A:1-118,Q9ZM42,1-118,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8076228.0,5IC5,A:1-152,F5Y2U8,1-152,8076229.0,5IC5,A:1-132,F5Y2U8,1-132,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8076230.0,5JYU,A:613-729,Q8DKG0,613-729,8076231.0,5JYU,A:613-729,Q8DKG0,613-729,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8076697.0,3KTO,A:12-133,Q15U25,12-133,8076698.0,3KTO,A:12-133,Q15U25,12-133,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8077394.0,2RDM,A:2-122,A6UIY7,2-122,8077395.0,2RDM,A:2-122,A6UIY7,2-122,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8077428.0,2LPM,A:4-123,Q930Y6,1-120,8077429.0,2LPM,A:4-123,Q930Y6,1-120,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8081626.0,3M6M,D:462-581,P0C0F6,462-581,8081627.0,3M6M,D:462-581,P0C0F6,462-581,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8083886.0,3RQI,A:3-138,Q3JXA5,3-138,8083887.0,3RQI,A:3-117,Q3JXA5,3-117,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8092321.0,4CBV,B:1-133,Q79CK7,1-133,8092322.0,4CBV,B:1-133,Q79CK7,1-133,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8094828.0,6IFH,A:1-119,A0A4V8GZZ1,1-119,8094829.0,6IFH,A:1-119,A0A4V8GZZ1,1-119,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8094976.0,5WQ0,B:1-126,A0A1W2VN00,1-126,8094977.0,5WQ0,B:1-126,A0A1W2VN00,1-126,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8094978.0,5WQ0,D:-3-125,A0A1W2VN01,1-129,8094979.0,5WQ0,D:-3-125,A0A1W2VN01,1-129,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8095472.0,6IS1,H:2-120,Q2YY03,2-120,8095473.0,6IS1,H:2-120,Q2YY03,2-120,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8096155.0,5IEB,A:1-116,A0A0D1MA58,1-116,8096156.0,5IEB,A:1-116,A0A0D1MA58,1-116,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8096203.0,6EBR,A:2-119,A0A0H2UQ68,2-119,8096204.0,6EBR,A:2-119,A0A0H2UQ68,2-119,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8096501.0,5IEJ,A:1-118,A0A1C7D1A8,1-118,8096502.0,5IEJ,A:1-118,A0A1C7D1A8,1-118,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8096607.0,5LWK,A:1-122,A0A247D6V8,1-122,8096608.0,5LWK,A:1-122,A0A247D6V8,1-122,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8096609.0,5LWL,B:2-121,A0A247D6V9,3-122,8096610.0,5LWL,B:2-121,A0A247D6V9,3-122,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8096731.0,6VBF,A:6-125,A0A380UY17,6-125,8096732.0,6VBF,A:6-125,A0A380UY17,6-125,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8096969.0,6ONT,A:4-125,A0Q7V5,4-124,8096970.0,6ONT,A:4-125,A0Q7V5,4-124,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8097261.0,6SWF,A:3-130,B3EYL7,3-130,8097262.0,6SWF,A:3-130,B3EYL7,3-130,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8098421.0,5DKF,B:2-129,P0AE68,2-129,8098422.0,5DKF,B:2-129,P0AE68,2-129,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8099121.0,6SWL,A:1-133,Q09LZ6,1-133,8099122.0,6SWL,A:1-133,Q09LZ6,1-133,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8101340.0,3ILH,A:5-136,A0A6N4SQL8,5-136,8101341.0,3ILH,A:5-136,A0A6N4SQL8,5-136,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8101702.0,4MLD,D:1-133,Q8DMW5,1-133,8101703.0,4MLD,D:1-133,Q8DMW5,1-133,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8103049.0,7E90,A:1-116,Q87HP4,1-116,8103050.0,7E90,A:1-116,Q87HP4,1-116,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8103509.0,7CFW,A:513-635,Q9I3B1,513-635,8103510.0,7CFW,A:513-635,Q9I3B1,513-635,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8104014.0,6XVU,D:7-147,Q9RZA5,7-147,8104015.0,6XVU,D:7-147,Q9RZA5,7-147,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8105613.0,7M0S,A:1-124,A0A517D2C4,1-124,8105614.0,7M0S,A:1-124,A0A517D2C4,1-124,"TP=1,CL=1000002,CF=2000016,SF=3001156,FA=4003632",1.0,1000002.0,2000016.0,3001156.0,4003632.0
8045706.0,5HUQ,A:2-424,F9USS9,2-424,8091607.0,5HUQ,A:37-272,F9USS9,37-272,"TP=1,CL=1000002,CF=2001471,SF=3002525,FA=4004630",1.0,1000002.0,2001471.0,3002525.0,4004630.0
8045707.0,2YJG,A:2-426,D9TQ02,2-426,8091609.0,2YJG,A:37-272,D9TQ02,37-272,"TP=1,CL=1000002,CF=2001471,SF=3002525,FA=4004630",1.0,1000002.0,2001471.0,3002525.0,4004630.0
8045708.0,4NAR,A:4-423,Q9WYS3,4-423,8091611.0,4NAR,A:10-262,Q9WYS3,10-262,"TP=1,CL=1000002,CF=2001471,SF=3002525,FA=4004630",1.0,1000002.0,2001471.0,3002525.0,4004630.0
8019846.0,1J2M,A:1-99,O18734,22-120,8032226.0,1J2M,A:1-99,O18734,22-120,"TP=1,CL=1000000,CF=2000736,SF=3001157,FA=4002373",1.0,1000000.0,2000736.0,3001157.0,4002373.0
8045706.0,5HUQ,A:2-424,F9USS9,2-424,8091608.0,5HUQ,A:278-419,F9USS9,278-419,"TP=1,CL=1000002,CF=2000683,SF=3002526,FA=4004630",1.0,1000002.0,2000683.0,3002526.0,4004630.0
8045707.0,2YJG,A:2-426,D9TQ02,2-426,8091610.0,2YJG,A:278-420,D9TQ02,278-420,"TP=1,CL=1000002,CF=2000683,SF=3002526,FA=4004630",1.0,1000002.0,2000683.0,3002526.0,4004630.0
8045708.0,4NAR,A:4-423,Q9WYS3,4-423,8091612.0,4NAR,A:269-416,Q9WYS3,269-416,"TP=1,CL=1000002,CF=2000683,SF=3002526,FA=4004630",1.0,1000002.0,2000683.0,3002526.0,4004630.0
8025639.0,1OZJ,A:7-132,P84022,7-132,8038018.0,1OZJ,A:7-132,P84022,7-132,"TP=1,CL=1000003,CF=2000735,SF=3001158,FA=4002374",1.0,1000003.0,2000735.0,3001158.0,4002374.0
8083633.0,5X6G,B:11-133,P97454,11-133,8083634.0,5X6G,B:11-133,P97454,11-133,"TP=1,CL=1000003,CF=2000735,SF=3001158,FA=4002374",1.0,1000003.0,2000735.0,3001158.0,4002374.0
8083635.0,3KMP,A:9-132,P70340,9-132,8083636.0,3KMP,A:9-132,P70340,9-132,"TP=1,CL=1000003,CF=2000735,SF=3001158,FA=4002374",1.0,1000003.0,2000735.0,3001158.0,4002374.0
8083637.0,5NM9,A:9-130,B3S7S5,9-130,8083638.0,5NM9,A:9-130,B3S7S5,9-130,"TP=1,CL=1000003,CF=2000735,SF=3001158,FA=4002374",1.0,1000003.0,2000735.0,3001158.0,4002374.0
8083639.0,5MF0,B:14-138,Q13485,14-138,8083640.0,5MF0,B:14-138,Q13485,14-138,"TP=1,CL=1000003,CF=2000735,SF=3001158,FA=4002374",1.0,1000003.0,2000735.0,3001158.0,4002374.0
8083641.0,3QSV,A:10-138,P97471,10-138,8083642.0,3QSV,A:10-138,P97471,10-138,"TP=1,CL=1000003,CF=2000735,SF=3001158,FA=4002374",1.0,1000003.0,2000735.0,3001158.0,4002374.0
8093889.0,6H3R,A:10-170,B7Z5N5,10-140,8093890.0,6H3R,A:10-170,B7Z5N5,10-140,"TP=1,CL=1000003,CF=2000735,SF=3001158,FA=4002374",1.0,1000003.0,2000735.0,3001158.0,4002374.0
8094720.0,6FZT,A:5-135,O15198,8-138,8094721.0,6FZT,A:5-135,O15198,8-138,"TP=1,CL=1000003,CF=2000735,SF=3001158,FA=4002374",1.0,1000003.0,2000735.0,3001158.0,4002374.0
8094776.0,6TBZ,A:9-135,Q56I99,12-135,8094777.0,6TBZ,A:9-135,Q56I99,12-135,"TP=1,CL=1000003,CF=2000735,SF=3001158,FA=4002374",1.0,1000003.0,2000735.0,3001158.0,4002374.0
8094778.0,6FZS,B:10-136,Q99717,10-136,8094779.0,6FZS,B:10-136,Q99717,10-136,"TP=1,CL=1000003,CF=2000735,SF=3001158,FA=4002374",1.0,1000003.0,2000735.0,3001158.0,4002374.0
8045713.0,3MAY,B:40-132,O53654,41-133,8091614.0,3MAY,B:40-132,O53654,41-133,"TP=1,CL=1000000,CF=2001472,SF=3002527,FA=4004634",1.0,1000000.0,2001472.0,3002527.0,4004634.0
8023117.0,1AFJ,A:1-72,P04129,20-91,8035497.0,1AFJ,A:1-72,P04129,20-91,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8023119.0,2AW0,A:1-72,Q04656,375-446,8035499.0,2AW0,A:1-72,Q04656,375-446,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8023120.0,1CC8,A:2-73,P38636,2-73,8035500.0,1CC8,A:2-73,P38636,2-73,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8023123.0,1FE0,A:2-67,O00244,2-67,8035503.0,1FE0,A:2-67,O00244,2-67,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8023130.0,1CPZ,A:2-68,Q47840,3-69,8035510.0,1CPZ,A:2-68,Q47840,3-69,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8023131.0,1QUP,A:2-73,P40202,2-73,8035511.0,1QUP,A:2-73,P40202,2-73,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8023628.0,2QIF,A:1-69,O32221,1-69,8036008.0,2QIF,A:1-69,O32221,1-69,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8025618.0,1OSD,A:1-72,1OSD_A,1-72,8037997.0,1OSD,A:1-72,1OSD_A,1-72,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8025912.0,1P6T,A:2-72,O32220,1-71,8038291.0,1P6T,A:2-72,O32220,1-71,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8025915.0,1P6T,A:73-147,O32220,72-146,8038294.0,1P6T,A:73-142,O32220,72-141,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8029145.0,1SB6,A:1-64,P73213,1-64,8041524.0,1SB6,A:1-64,P73213,1-64,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8029486.0,2GGP,B:2-72,P38995,2-72,8041865.0,2GGP,B:2-72,P38995,2-72,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8031484.0,1MWZ,A:2-74,P37617,46-118,8043862.0,1MWZ,A:2-74,P37617,46-118,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8061464.0,4Y2I,A:1-64,A0A140UHB4,2-65,8061465.0,4Y2I,A:1-64,A0A140UHB4,2-65,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8061466.0,6FF2,A:2-68,Q2FV63,2-68,8061467.0,6FF2,A:2-68,Q2FV63,2-68,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8064505.0,2ROE,A:1-66,Q5SHL2,1-66,8064506.0,2ROE,A:1-66,Q5SHL2,1-66,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8064507.0,2LQB,A:5-76,P35670,141-212,8064508.0,2LQB,A:5-76,P35670,141-212,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8064509.0,3DXS,X:1-74,Q9S7J8,55-128,8064510.0,3DXS,X:1-74,Q9S7J8,55-128,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8064511.0,2LDI,A:6-76,Q59998,6-76,8064512.0,2LDI,A:6-76,Q59998,6-76,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8064513.0,2GCF,A:1-73,P73241,1-73,8064514.0,2GCF,A:1-73,P73241,1-73,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8064515.0,1YG0,A:1-66,Q48271,1-66,8064516.0,1YG0,A:1-66,Q48271,1-66,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8084338.0,2KT2,A:1-69,P00392,1-69,8084339.0,2KT2,A:1-69,P00392,1-69,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8096717.0,2L3M,A:4-71,A0A6H3AJY5,1-68,8096718.0,2L3M,A:4-71,A0A6H3AJY5,1-68,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8097203.0,2N4C,A:1-64,A9CJD6,18-81,8097204.0,2N4C,A:1-64,A9CJD6,18-81,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8100715.0,2KYZ,A:1-67,Q9WYF6,1-67,8100716.0,2KYZ,A:1-67,Q9WYF6,1-67,"TP=1,CL=1000003,CF=2000014,SF=3001159,FA=4001253",1.0,1000003.0,2000014.0,3001159.0,4001253.0
8020308.0,1VR4,A:1-103,Q81H14,1-103,8032688.0,1VR4,A:1-103,Q81H14,1-103,"TP=1,CL=1000003,CF=2000724,SF=3001160,FA=4003633",1.0,1000003.0,2000724.0,3001160.0,4003633.0
8031894.0,1Y2I,A:1-107,Q83LS2,1-107,8044272.0,1Y2I,A:1-107,Q83LS2,1-107,"TP=1,CL=1000003,CF=2000724,SF=3001160,FA=4003633",1.0,1000003.0,2000724.0,3001160.0,4003633.0
8086949.0,2GTC,A:1-103,Q63F05,1-103,8086950.0,2GTC,A:1-103,Q63F05,1-103,"TP=1,CL=1000003,CF=2000724,SF=3001160,FA=4003633",1.0,1000003.0,2000724.0,3001160.0,4003633.0
8045447.0,2Y1B,A:47-132,P69411,47-132,8090693.0,2Y1B,A:47-132,P69411,47-132,"TP=1,CL=1000003,CF=2000724,SF=3001160,FA=4004474",1.0,1000003.0,2000724.0,3001160.0,4004474.0
8046567.0,2JZ7,E:1-81,Q5UBU1,1-81,8090694.0,2JZ7,E:1-81,Q5UBU1,1-81,"TP=1,CL=1000003,CF=2000724,SF=3001160,FA=4005161",1.0,1000003.0,2000724.0,3001160.0,4005161.0
8090698.0,3QKB,A:1-91,Q03GF5,1-91,8090699.0,3QKB,A:1-91,Q03GF5,1-91,"TP=1,CL=1000003,CF=2000724,SF=3001160,FA=4003633",1.0,1000003.0,2000724.0,3001160.0,4003633.0
8090700.0,5EVF,A:32-132,A0Q625,32-132,8090701.0,5EVF,A:53-132,A0Q625,53-132,"TP=1,CL=1000003,CF=2000724,SF=3001160,FA=4007709",1.0,1000003.0,2000724.0,3001160.0,4007709.0
8045864.0,4HVZ,A:37-250,Q44642,37-250,8091413.0,4HVZ,"A:37-51,A:161-250",Q44642,"37-51,161-250","TP=1,CL=1000003,CF=2000724,SF=3001160,FA=4004729",1.0,1000003.0,2000724.0,3001160.0,4004729.0
8045864.0,4HVZ,A:37-250,Q44642,37-250,8091414.0,4HVZ,A:52-160,Q44642,52-160,"TP=1,CL=1000003,CF=2000724,SF=3001160,FA=4004729",1.0,1000003.0,2000724.0,3001160.0,4004729.0
8047101.0,4XJX,B:731-896,P10486,731-896,8091622.0,4XJX,B:731-896,P10486,731-896,"TP=1,CL=1000000,CF=2001473,SF=3002528,FA=4005449",1.0,1000000.0,2001473.0,3002528.0,4005449.0
8047102.0,3EVY,A:662-744,Q5LEB7,662-744,8091626.0,3EVY,A:662-744,Q5LEB7,662-744,"TP=1,CL=1000000,CF=2001473,SF=3002528,FA=4005449",1.0,1000000.0,2001473.0,3002528.0,4005449.0
8020650.0,1FEU,A:1-185,P56930,1-185,8033030.0,1FEU,A:1-185,P56930,1-185,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8024432.0,2RD2,A:339-547,P00962,340-548,8036811.0,2RD2,A:339-547,P00962,340-548,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002383",1.0,1000001.0,2000737.0,3001161.0,4002383.0
8026201.0,2ZJR,S:1-175,Q9RX88,1-175,8038580.0,2ZJR,S:1-175,Q9RX88,1-175,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8030159.0,1DFU,P:1-94,P68919,1-94,8042538.0,1DFU,P:1-94,P68919,1-94,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8082274.0,5NRG,S:3-176,Q2G0S0,3-176,8082275.0,5NRG,S:3-176,Q2G0S0,3-176,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8082276.0,4WF9,S:3-169,Q2FJE0,3-169,8082277.0,4WF9,S:3-169,Q2FJE0,3-169,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8082278.0,5O60,W:4-195,A0R3D2,4-195,8082279.0,5O60,W:4-195,A0R3D2,4-195,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8092909.0,4H3S,A:568-809,P13188,568-809,8092910.0,4H3S,A:568-809,P13188,568-809,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002383",1.0,1000001.0,2000737.0,3001161.0,4002383.0
8092912.0,4YE6,A:566-771,P47897,566-771,8092913.0,4YE6,A:566-771,P47897,566-771,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002383",1.0,1000001.0,2000737.0,3001161.0,4002383.0
8093519.0,6OGI,v:1-94,D7XH79,1-94,8093520.0,6OGI,v:1-94,D7XH79,1-94,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8093525.0,6LKQ,d:1-94,D7Y4U5,1-94,8093526.0,6LKQ,d:1-94,D7Y4U5,1-94,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8095558.0,6V3A,U:2-98,B7I7B6,2-98,8095559.0,6V3A,U:2-98,B7I7B6,2-98,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8096075.0,6SPF,V:4-191,A0A072ZBM5,4-191,8096076.0,6SPF,V:4-191,A0A072ZBM5,4-191,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8097307.0,5WF0,V:2-93,B7LAK9,2-93,8097308.0,5WF0,V:2-93,B7LAK9,2-93,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8097461.0,6YHS,R:3-98,D0C9L7,8-103,8097462.0,6YHS,R:3-98,D0C9L7,8-103,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8099013.0,5V7Q,V:6-182,P9WHB5,6-182,8099014.0,5V7Q,V:6-182,P9WHB5,6-182,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8100113.0,5IZN,H:1-92,Q8D8W6,1-92,8100114.0,5IZN,H:1-92,Q8D8W6,1-92,"TP=1,CL=1000001,CF=2000737,SF=3001161,FA=4002376",1.0,1000001.0,2000737.0,3001161.0,4002376.0
8045715.0,3SWY,B:3-46,Q16281,626-669,8091635.0,3SWY,B:3-46,Q16281,626-669,"TP=3,CL=1000000,CF=2000962,SF=3002529,FA=4004636",3.0,1000000.0,2000962.0,3002529.0,4004636.0
8045716.0,3SWF,B:5-60,Q00194,621-676,8091636.0,3SWF,B:5-60,Q00194,621-676,"TP=3,CL=1000000,CF=2000962,SF=3002529,FA=4004636",3.0,1000000.0,2000962.0,3002529.0,4004636.0
8020704.0,1V9V,A:8-108,O60307,181-281,8033084.0,1V9V,A:8-108,O60307,181-281,"TP=1,CL=1000000,CF=2001119,SF=3001162,FA=4001254",1.0,1000000.0,2001119.0,3001162.0,4001254.0
8066213.0,2M9X,A:12-112,Q9Y2H9,187-287,8066214.0,2M9X,A:12-112,Q9Y2H9,187-287,"TP=1,CL=1000000,CF=2001119,SF=3001162,FA=4001254",1.0,1000000.0,2001119.0,3001162.0,4001254.0
8045719.0,2QNU,A:4-214,Q9I756,4-214,8091650.0,2QNU,A:4-214,Q9I756,4-214,"TP=1,CL=1000003,CF=2001474,SF=3002531,FA=4004639",1.0,1000003.0,2001474.0,3002531.0,4004639.0
8026137.0,1PBW,A:115-298,P27986,115-298,8038516.0,1PBW,A:115-298,P27986,115-298,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0
8026139.0,1GRN,B:260-456,Q07960,237-433,8038518.0,1GRN,B:260-456,Q07960,237-433,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0
8026140.0,1F7C,A:191-381,Q5ZMW5,383-573,8038519.0,1F7C,A:191-381,Q5ZMW5,383-573,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0
8053472.0,3QIS,A:678-896,Q01968,678-896,8053473.0,3QIS,A:678-896,Q01968,678-896,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001255",1.0,1000000.0,2000738.0,3001163.0,4001255.0
8018872.0,3FAY,A:962-1339,P46940,962-1339,8057912.0,3FAY,A:1010-1200,P46940,1010-1200,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001262",1.0,1000000.0,2000738.0,3001163.0,4001262.0
8018874.0,1NF1,A:1206-1550,P21359,1206-1550,8057919.0,1NF1,A:1250-1400,P21359,1250-1400,"TP=1,CL=1000000,CF=2000738,SF=3001163,FA=4001262",1.0,1000000.0,2000738.0,3001163.0,4001262.0
